,a_img,a_embedding_pemiu64,b_img,b_embedding_pemiu64,genuine,a_embedding_reconstructed64,cos_sim_a_pemiu_a_pemiu_reconstructed64
622,../data/lfw_align/Andre_Agassi/Andre_Agassi_0004.png,../data/features_cleaner_pemiu64/Andre_Agassi_0004.npy,../data/lfw_align/Andre_Agassi/Andre_Agassi_0033.png,../data/features_cleaner_pemiu64/Andre_Agassi_0033.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0622/Andre_Agassi_0004.npy,0.724905972234124
623,../data/lfw_align/Andre_Agassi/Andre_Agassi_0009.png,../data/features_cleaner_pemiu64/Andre_Agassi_0009.npy,../data/lfw_align/Andre_Agassi/Andre_Agassi_0025.png,../data/features_cleaner_pemiu64/Andre_Agassi_0025.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0623/Andre_Agassi_0009.npy,0.6526304284513341
624,../data/lfw_align/Andre_Agassi/Andre_Agassi_0017.png,../data/features_cleaner_pemiu64/Andre_Agassi_0017.npy,../data/lfw_align/Andre_Agassi/Andre_Agassi_0025.png,../data/features_cleaner_pemiu64/Andre_Agassi_0025.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0624/Andre_Agassi_0017.npy,0.767717204901019
625,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0002.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0002.npy,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0003.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0625/Anna_Kournikova_0002.npy,0.4157548045973191
626,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0002.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0002.npy,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0012.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0012.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0626/Anna_Kournikova_0002.npy,0.49174727823875786
627,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0003.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0003.npy,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0008.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0008.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0627/Anna_Kournikova_0003.npy,0.6263950699089758
628,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0007.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0007.npy,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0008.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0008.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0628/Anna_Kournikova_0007.npy,0.6129045937653186
629,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0007.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0007.npy,../data/lfw_align/Anna_Kournikova/Anna_Kournikova_0011.png,../data/features_cleaner_pemiu64/Anna_Kournikova_0011.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0629/Anna_Kournikova_0007.npy,0.4251350131489179
630,../data/lfw_align/Annette_Lu/Annette_Lu_0001.png,../data/features_cleaner_pemiu64/Annette_Lu_0001.npy,../data/lfw_align/Annette_Lu/Annette_Lu_0002.png,../data/features_cleaner_pemiu64/Annette_Lu_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0630/Annette_Lu_0001.npy,0.6598829739029384
631,../data/lfw_align/Arnold_Palmer/Arnold_Palmer_0001.png,../data/features_cleaner_pemiu64/Arnold_Palmer_0001.npy,../data/lfw_align/Arnold_Palmer/Arnold_Palmer_0003.png,../data/features_cleaner_pemiu64/Arnold_Palmer_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0631/Arnold_Palmer_0001.npy,0.7499685659718421
632,../data/lfw_align/Arnold_Palmer/Arnold_Palmer_0002.png,../data/features_cleaner_pemiu64/Arnold_Palmer_0002.npy,../data/lfw_align/Arnold_Palmer/Arnold_Palmer_0003.png,../data/features_cleaner_pemiu64/Arnold_Palmer_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0632/Arnold_Palmer_0002.npy,0.8200282838051852
633,../data/lfw_align/Aron_Ralston/Aron_Ralston_0001.png,../data/features_cleaner_pemiu64/Aron_Ralston_0001.npy,../data/lfw_align/Aron_Ralston/Aron_Ralston_0002.png,../data/features_cleaner_pemiu64/Aron_Ralston_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0633/Aron_Ralston_0001.npy,0.5923616466864705
634,../data/lfw_align/Arturo_Gatti/Arturo_Gatti_0002.png,../data/features_cleaner_pemiu64/Arturo_Gatti_0002.npy,../data/lfw_align/Arturo_Gatti/Arturo_Gatti_0003.png,../data/features_cleaner_pemiu64/Arturo_Gatti_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0634/Arturo_Gatti_0002.npy,0.7956690993590317
635,../data/lfw_align/Bashar_Assad/Bashar_Assad_0001.png,../data/features_cleaner_pemiu64/Bashar_Assad_0001.npy,../data/lfw_align/Bashar_Assad/Bashar_Assad_0003.png,../data/features_cleaner_pemiu64/Bashar_Assad_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0635/Bashar_Assad_0001.npy,0.715375982353832
636,../data/lfw_align/Bashar_Assad/Bashar_Assad_0002.png,../data/features_cleaner_pemiu64/Bashar_Assad_0002.npy,../data/lfw_align/Bashar_Assad/Bashar_Assad_0004.png,../data/features_cleaner_pemiu64/Bashar_Assad_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0636/Bashar_Assad_0002.npy,0.7690926710113098
637,../data/lfw_align/Bernardo_Segura/Bernardo_Segura_0001.png,../data/features_cleaner_pemiu64/Bernardo_Segura_0001.npy,../data/lfw_align/Bernardo_Segura/Bernardo_Segura_0002.png,../data/features_cleaner_pemiu64/Bernardo_Segura_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0637/Bernardo_Segura_0001.npy,0.6374940906758167
638,../data/lfw_align/Bill_Gates/Bill_Gates_0003.png,../data/features_cleaner_pemiu64/Bill_Gates_0003.npy,../data/lfw_align/Bill_Gates/Bill_Gates_0016.png,../data/features_cleaner_pemiu64/Bill_Gates_0016.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0638/Bill_Gates_0003.npy,0.789053390072776
639,../data/lfw_align/Bill_Gates/Bill_Gates_0007.png,../data/features_cleaner_pemiu64/Bill_Gates_0007.npy,../data/lfw_align/Bill_Gates/Bill_Gates_0015.png,../data/features_cleaner_pemiu64/Bill_Gates_0015.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0639/Bill_Gates_0007.npy,0.7683554529676014
640,../data/lfw_align/Bill_Gates/Bill_Gates_0011.png,../data/features_cleaner_pemiu64/Bill_Gates_0011.npy,../data/lfw_align/Bill_Gates/Bill_Gates_0013.png,../data/features_cleaner_pemiu64/Bill_Gates_0013.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0640/Bill_Gates_0011.npy,0.706382174014428
641,../data/lfw_align/Bill_Gates/Bill_Gates_0013.png,../data/features_cleaner_pemiu64/Bill_Gates_0013.npy,../data/lfw_align/Bill_Gates/Bill_Gates_0017.png,../data/features_cleaner_pemiu64/Bill_Gates_0017.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0641/Bill_Gates_0013.npy,0.776105493936209
642,../data/lfw_align/Bo_Pelini/Bo_Pelini_0001.png,../data/features_cleaner_pemiu64/Bo_Pelini_0001.npy,../data/lfw_align/Bo_Pelini/Bo_Pelini_0002.png,../data/features_cleaner_pemiu64/Bo_Pelini_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0642/Bo_Pelini_0001.npy,0.8606635821307234
643,../data/lfw_align/Bob_Stoops/Bob_Stoops_0002.png,../data/features_cleaner_pemiu64/Bob_Stoops_0002.npy,../data/lfw_align/Bob_Stoops/Bob_Stoops_0004.png,../data/features_cleaner_pemiu64/Bob_Stoops_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0643/Bob_Stoops_0002.npy,0.7414278824830612
644,../data/lfw_align/Bob_Stoops/Bob_Stoops_0002.png,../data/features_cleaner_pemiu64/Bob_Stoops_0002.npy,../data/lfw_align/Bob_Stoops/Bob_Stoops_0005.png,../data/features_cleaner_pemiu64/Bob_Stoops_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0644/Bob_Stoops_0002.npy,0.8032976934389233
645,../data/lfw_align/Bobby_Robson/Bobby_Robson_0001.png,../data/features_cleaner_pemiu64/Bobby_Robson_0001.npy,../data/lfw_align/Bobby_Robson/Bobby_Robson_0002.png,../data/features_cleaner_pemiu64/Bobby_Robson_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0645/Bobby_Robson_0001.npy,0.7582821058432073
646,../data/lfw_align/Bode_Miller/Bode_Miller_0001.png,../data/features_cleaner_pemiu64/Bode_Miller_0001.npy,../data/lfw_align/Bode_Miller/Bode_Miller_0002.png,../data/features_cleaner_pemiu64/Bode_Miller_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0646/Bode_Miller_0001.npy,0.6751073223914795
647,../data/lfw_align/Caroline_Kennedy/Caroline_Kennedy_0001.png,../data/features_cleaner_pemiu64/Caroline_Kennedy_0001.npy,../data/lfw_align/Caroline_Kennedy/Caroline_Kennedy_0003.png,../data/features_cleaner_pemiu64/Caroline_Kennedy_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0647/Caroline_Kennedy_0001.npy,0.8485063949004524
648,../data/lfw_align/Caroline_Kennedy/Caroline_Kennedy_0002.png,../data/features_cleaner_pemiu64/Caroline_Kennedy_0002.npy,../data/lfw_align/Caroline_Kennedy/Caroline_Kennedy_0003.png,../data/features_cleaner_pemiu64/Caroline_Kennedy_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0648/Caroline_Kennedy_0002.npy,0.8080049237104598
649,../data/lfw_align/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0001.png,../data/features_cleaner_pemiu64/Catherine_Zeta-Jones_0001.npy,../data/lfw_align/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0011.png,../data/features_cleaner_pemiu64/Catherine_Zeta-Jones_0011.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0649/Catherine_Zeta-Jones_0001.npy,0.5548367142771923
650,../data/lfw_align/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0004.png,../data/features_cleaner_pemiu64/Catherine_Zeta-Jones_0004.npy,../data/lfw_align/Catherine_Zeta-Jones/Catherine_Zeta-Jones_0009.png,../data/features_cleaner_pemiu64/Catherine_Zeta-Jones_0009.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0650/Catherine_Zeta-Jones_0004.npy,0.6499043149099848
651,../data/lfw_align/Celso_Amorim/Celso_Amorim_0001.png,../data/features_cleaner_pemiu64/Celso_Amorim_0001.npy,../data/lfw_align/Celso_Amorim/Celso_Amorim_0002.png,../data/features_cleaner_pemiu64/Celso_Amorim_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0651/Celso_Amorim_0001.npy,0.6686501152492085
652,../data/lfw_align/Chan_Gailey/Chan_Gailey_0001.png,../data/features_cleaner_pemiu64/Chan_Gailey_0001.npy,../data/lfw_align/Chan_Gailey/Chan_Gailey_0002.png,../data/features_cleaner_pemiu64/Chan_Gailey_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0652/Chan_Gailey_0001.npy,0.6826719187097107
653,../data/lfw_align/Chanda_Rubin/Chanda_Rubin_0002.png,../data/features_cleaner_pemiu64/Chanda_Rubin_0002.npy,../data/lfw_align/Chanda_Rubin/Chanda_Rubin_0005.png,../data/features_cleaner_pemiu64/Chanda_Rubin_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0653/Chanda_Rubin_0002.npy,0.7273038899509005
654,../data/lfw_align/Chanda_Rubin/Chanda_Rubin_0004.png,../data/features_cleaner_pemiu64/Chanda_Rubin_0004.npy,../data/lfw_align/Chanda_Rubin/Chanda_Rubin_0005.png,../data/features_cleaner_pemiu64/Chanda_Rubin_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0654/Chanda_Rubin_0004.npy,0.778487826638343
655,../data/lfw_align/Charles_Bronson/Charles_Bronson_0001.png,../data/features_cleaner_pemiu64/Charles_Bronson_0001.npy,../data/lfw_align/Charles_Bronson/Charles_Bronson_0002.png,../data/features_cleaner_pemiu64/Charles_Bronson_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0655/Charles_Bronson_0001.npy,0.43454370096370354
656,../data/lfw_align/Charles_Kartman/Charles_Kartman_0001.png,../data/features_cleaner_pemiu64/Charles_Kartman_0001.npy,../data/lfw_align/Charles_Kartman/Charles_Kartman_0002.png,../data/features_cleaner_pemiu64/Charles_Kartman_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0656/Charles_Kartman_0001.npy,0.7494787714923605
657,../data/lfw_align/Charles_Schumer/Charles_Schumer_0001.png,../data/features_cleaner_pemiu64/Charles_Schumer_0001.npy,../data/lfw_align/Charles_Schumer/Charles_Schumer_0002.png,../data/features_cleaner_pemiu64/Charles_Schumer_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0657/Charles_Schumer_0001.npy,0.595529213958753
658,../data/lfw_align/Chris_Rock/Chris_Rock_0001.png,../data/features_cleaner_pemiu64/Chris_Rock_0001.npy,../data/lfw_align/Chris_Rock/Chris_Rock_0002.png,../data/features_cleaner_pemiu64/Chris_Rock_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0658/Chris_Rock_0001.npy,0.796480633446811
659,../data/lfw_align/Christine_Baumgartner/Christine_Baumgartner_0001.png,../data/features_cleaner_pemiu64/Christine_Baumgartner_0001.npy,../data/lfw_align/Christine_Baumgartner/Christine_Baumgartner_0002.png,../data/features_cleaner_pemiu64/Christine_Baumgartner_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0659/Christine_Baumgartner_0001.npy,0.6240680469436722
660,../data/lfw_align/Christine_Baumgartner/Christine_Baumgartner_0002.png,../data/features_cleaner_pemiu64/Christine_Baumgartner_0002.npy,../data/lfw_align/Christine_Baumgartner/Christine_Baumgartner_0004.png,../data/features_cleaner_pemiu64/Christine_Baumgartner_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0660/Christine_Baumgartner_0002.npy,0.6334183882804096
661,../data/lfw_align/Colin_Farrell/Colin_Farrell_0001.png,../data/features_cleaner_pemiu64/Colin_Farrell_0001.npy,../data/lfw_align/Colin_Farrell/Colin_Farrell_0007.png,../data/features_cleaner_pemiu64/Colin_Farrell_0007.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0661/Colin_Farrell_0001.npy,0.6277267989759372
662,../data/lfw_align/Colin_Farrell/Colin_Farrell_0002.png,../data/features_cleaner_pemiu64/Colin_Farrell_0002.npy,../data/lfw_align/Colin_Farrell/Colin_Farrell_0007.png,../data/features_cleaner_pemiu64/Colin_Farrell_0007.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0662/Colin_Farrell_0002.npy,0.6546704457482251
663,../data/lfw_align/Colin_Farrell/Colin_Farrell_0003.png,../data/features_cleaner_pemiu64/Colin_Farrell_0003.npy,../data/lfw_align/Colin_Farrell/Colin_Farrell_0006.png,../data/features_cleaner_pemiu64/Colin_Farrell_0006.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0663/Colin_Farrell_0003.npy,0.7450067586407865
664,../data/lfw_align/Colin_Farrell/Colin_Farrell_0004.png,../data/features_cleaner_pemiu64/Colin_Farrell_0004.npy,../data/lfw_align/Colin_Farrell/Colin_Farrell_0008.png,../data/features_cleaner_pemiu64/Colin_Farrell_0008.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0664/Colin_Farrell_0004.npy,0.6676447183924877
665,../data/lfw_align/Dalai_Lama/Dalai_Lama_0001.png,../data/features_cleaner_pemiu64/Dalai_Lama_0001.npy,../data/lfw_align/Dalai_Lama/Dalai_Lama_0002.png,../data/features_cleaner_pemiu64/Dalai_Lama_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0665/Dalai_Lama_0001.npy,0.7988136475272449
666,../data/lfw_align/Daniel_Radcliffe/Daniel_Radcliffe_0001.png,../data/features_cleaner_pemiu64/Daniel_Radcliffe_0001.npy,../data/lfw_align/Daniel_Radcliffe/Daniel_Radcliffe_0004.png,../data/features_cleaner_pemiu64/Daniel_Radcliffe_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0666/Daniel_Radcliffe_0001.npy,0.7589030563228795
667,../data/lfw_align/Daryl_Hannah/Daryl_Hannah_0001.png,../data/features_cleaner_pemiu64/Daryl_Hannah_0001.npy,../data/lfw_align/Daryl_Hannah/Daryl_Hannah_0002.png,../data/features_cleaner_pemiu64/Daryl_Hannah_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0667/Daryl_Hannah_0001.npy,0.6989824328358859
668,../data/lfw_align/David_Anderson/David_Anderson_0001.png,../data/features_cleaner_pemiu64/David_Anderson_0001.npy,../data/lfw_align/David_Anderson/David_Anderson_0002.png,../data/features_cleaner_pemiu64/David_Anderson_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0668/David_Anderson_0001.npy,0.6825432080094552
669,../data/lfw_align/David_Anderson/David_Anderson_0001.png,../data/features_cleaner_pemiu64/David_Anderson_0001.npy,../data/lfw_align/David_Anderson/David_Anderson_0003.png,../data/features_cleaner_pemiu64/David_Anderson_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0669/David_Anderson_0001.npy,0.6933337993748216
670,../data/lfw_align/David_Beckham/David_Beckham_0001.png,../data/features_cleaner_pemiu64/David_Beckham_0001.npy,../data/lfw_align/David_Beckham/David_Beckham_0015.png,../data/features_cleaner_pemiu64/David_Beckham_0015.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0670/David_Beckham_0001.npy,0.6762715760916598
671,../data/lfw_align/David_Beckham/David_Beckham_0009.png,../data/features_cleaner_pemiu64/David_Beckham_0009.npy,../data/lfw_align/David_Beckham/David_Beckham_0016.png,../data/features_cleaner_pemiu64/David_Beckham_0016.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0671/David_Beckham_0009.npy,0.6583358012933863
672,../data/lfw_align/David_Beckham/David_Beckham_0011.png,../data/features_cleaner_pemiu64/David_Beckham_0011.npy,../data/lfw_align/David_Beckham/David_Beckham_0029.png,../data/features_cleaner_pemiu64/David_Beckham_0029.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0672/David_Beckham_0011.npy,0.5985349979293546
673,../data/lfw_align/David_Beckham/David_Beckham_0013.png,../data/features_cleaner_pemiu64/David_Beckham_0013.npy,../data/lfw_align/David_Beckham/David_Beckham_0029.png,../data/features_cleaner_pemiu64/David_Beckham_0029.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0673/David_Beckham_0013.npy,0.5817310643663036
674,../data/lfw_align/David_Beckham/David_Beckham_0015.png,../data/features_cleaner_pemiu64/David_Beckham_0015.npy,../data/lfw_align/David_Beckham/David_Beckham_0024.png,../data/features_cleaner_pemiu64/David_Beckham_0024.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0674/David_Beckham_0015.npy,0.5854692012168262
675,../data/lfw_align/David_Beckham/David_Beckham_0020.png,../data/features_cleaner_pemiu64/David_Beckham_0020.npy,../data/lfw_align/David_Beckham/David_Beckham_0027.png,../data/features_cleaner_pemiu64/David_Beckham_0027.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0675/David_Beckham_0020.npy,0.7220073574857505
676,../data/lfw_align/David_Beckham/David_Beckham_0027.png,../data/features_cleaner_pemiu64/David_Beckham_0027.npy,../data/lfw_align/David_Beckham/David_Beckham_0031.png,../data/features_cleaner_pemiu64/David_Beckham_0031.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0676/David_Beckham_0027.npy,0.5850993314901536
677,../data/lfw_align/Denzel_Washington/Denzel_Washington_0002.png,../data/features_cleaner_pemiu64/Denzel_Washington_0002.npy,../data/lfw_align/Denzel_Washington/Denzel_Washington_0004.png,../data/features_cleaner_pemiu64/Denzel_Washington_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0677/Denzel_Washington_0002.npy,0.6704570091508169
678,../data/lfw_align/Denzel_Washington/Denzel_Washington_0003.png,../data/features_cleaner_pemiu64/Denzel_Washington_0003.npy,../data/lfw_align/Denzel_Washington/Denzel_Washington_0005.png,../data/features_cleaner_pemiu64/Denzel_Washington_0005.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0678/Denzel_Washington_0003.npy,0.7658846971456827
679,../data/lfw_align/Dianne_Feinstein/Dianne_Feinstein_0001.png,../data/features_cleaner_pemiu64/Dianne_Feinstein_0001.npy,../data/lfw_align/Dianne_Feinstein/Dianne_Feinstein_0002.png,../data/features_cleaner_pemiu64/Dianne_Feinstein_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0679/Dianne_Feinstein_0001.npy,0.8280951042193199
680,../data/lfw_align/Dianne_Feinstein/Dianne_Feinstein_0001.png,../data/features_cleaner_pemiu64/Dianne_Feinstein_0001.npy,../data/lfw_align/Dianne_Feinstein/Dianne_Feinstein_0003.png,../data/features_cleaner_pemiu64/Dianne_Feinstein_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0680/Dianne_Feinstein_0001.npy,0.8009391487146388
681,../data/lfw_align/Dianne_Feinstein/Dianne_Feinstein_0002.png,../data/features_cleaner_pemiu64/Dianne_Feinstein_0002.npy,../data/lfw_align/Dianne_Feinstein/Dianne_Feinstein_0003.png,../data/features_cleaner_pemiu64/Dianne_Feinstein_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0681/Dianne_Feinstein_0002.npy,0.7211800867059542
682,../data/lfw_align/Dick_Clark/Dick_Clark_0001.png,../data/features_cleaner_pemiu64/Dick_Clark_0001.npy,../data/lfw_align/Dick_Clark/Dick_Clark_0002.png,../data/features_cleaner_pemiu64/Dick_Clark_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0682/Dick_Clark_0001.npy,0.6806489248140378
683,../data/lfw_align/Dick_Clark/Dick_Clark_0001.png,../data/features_cleaner_pemiu64/Dick_Clark_0001.npy,../data/lfw_align/Dick_Clark/Dick_Clark_0003.png,../data/features_cleaner_pemiu64/Dick_Clark_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0683/Dick_Clark_0001.npy,0.7014277613954536
684,../data/lfw_align/Donald_Fehr/Donald_Fehr_0001.png,../data/features_cleaner_pemiu64/Donald_Fehr_0001.npy,../data/lfw_align/Donald_Fehr/Donald_Fehr_0003.png,../data/features_cleaner_pemiu64/Donald_Fehr_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0684/Donald_Fehr_0001.npy,0.6234413493522706
685,../data/lfw_align/Donald_Fehr/Donald_Fehr_0001.png,../data/features_cleaner_pemiu64/Donald_Fehr_0001.npy,../data/lfw_align/Donald_Fehr/Donald_Fehr_0004.png,../data/features_cleaner_pemiu64/Donald_Fehr_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0685/Donald_Fehr_0001.npy,0.6448145356504892
686,../data/lfw_align/Donald_Fehr/Donald_Fehr_0002.png,../data/features_cleaner_pemiu64/Donald_Fehr_0002.npy,../data/lfw_align/Donald_Fehr/Donald_Fehr_0003.png,../data/features_cleaner_pemiu64/Donald_Fehr_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0686/Donald_Fehr_0002.npy,0.6988143912449615
687,../data/lfw_align/Donald_Fehr/Donald_Fehr_0003.png,../data/features_cleaner_pemiu64/Donald_Fehr_0003.npy,../data/lfw_align/Donald_Fehr/Donald_Fehr_0004.png,../data/features_cleaner_pemiu64/Donald_Fehr_0004.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0687/Donald_Fehr_0003.npy,0.7921661611054507
688,../data/lfw_align/Dwayne_Johnson/Dwayne_Johnson_0001.png,../data/features_cleaner_pemiu64/Dwayne_Johnson_0001.npy,../data/lfw_align/Dwayne_Johnson/Dwayne_Johnson_0002.png,../data/features_cleaner_pemiu64/Dwayne_Johnson_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0688/Dwayne_Johnson_0001.npy,0.8957178949998991
689,../data/lfw_align/Ed_Rosenthal/Ed_Rosenthal_0001.png,../data/features_cleaner_pemiu64/Ed_Rosenthal_0001.npy,../data/lfw_align/Ed_Rosenthal/Ed_Rosenthal_0002.png,../data/features_cleaner_pemiu64/Ed_Rosenthal_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0689/Ed_Rosenthal_0001.npy,0.67752810267153
690,../data/lfw_align/Erik_Morales/Erik_Morales_0001.png,../data/features_cleaner_pemiu64/Erik_Morales_0001.npy,../data/lfw_align/Erik_Morales/Erik_Morales_0002.png,../data/features_cleaner_pemiu64/Erik_Morales_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0690/Erik_Morales_0001.npy,0.7615872733885771
691,../data/lfw_align/Erik_Morales/Erik_Morales_0002.png,../data/features_cleaner_pemiu64/Erik_Morales_0002.npy,../data/lfw_align/Erik_Morales/Erik_Morales_0003.png,../data/features_cleaner_pemiu64/Erik_Morales_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0691/Erik_Morales_0002.npy,0.7308444527574082
692,../data/lfw_align/Evan_Rachel_Wood/Evan_Rachel_Wood_0002.png,../data/features_cleaner_pemiu64/Evan_Rachel_Wood_0002.npy,../data/lfw_align/Evan_Rachel_Wood/Evan_Rachel_Wood_0003.png,../data/features_cleaner_pemiu64/Evan_Rachel_Wood_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0692/Evan_Rachel_Wood_0002.npy,0.7556541086109643
693,../data/lfw_align/Evander_Holyfield/Evander_Holyfield_0001.png,../data/features_cleaner_pemiu64/Evander_Holyfield_0001.npy,../data/lfw_align/Evander_Holyfield/Evander_Holyfield_0002.png,../data/features_cleaner_pemiu64/Evander_Holyfield_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0693/Evander_Holyfield_0001.npy,0.7895377281022086
694,../data/lfw_align/Eve_Pelletier/Eve_Pelletier_0001.png,../data/features_cleaner_pemiu64/Eve_Pelletier_0001.npy,../data/lfw_align/Eve_Pelletier/Eve_Pelletier_0002.png,../data/features_cleaner_pemiu64/Eve_Pelletier_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0694/Eve_Pelletier_0001.npy,0.7610059503659392
695,../data/lfw_align/Farouk_al-Sharaa/Farouk_al-Sharaa_0001.png,../data/features_cleaner_pemiu64/Farouk_al-Sharaa_0001.npy,../data/lfw_align/Farouk_al-Sharaa/Farouk_al-Sharaa_0002.png,../data/features_cleaner_pemiu64/Farouk_al-Sharaa_0002.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0695/Farouk_al-Sharaa_0001.npy,0.7025763715374418
696,../data/lfw_align/Farouk_al-Sharaa/Farouk_al-Sharaa_0001.png,../data/features_cleaner_pemiu64/Farouk_al-Sharaa_0001.npy,../data/lfw_align/Farouk_al-Sharaa/Farouk_al-Sharaa_0003.png,../data/features_cleaner_pemiu64/Farouk_al-Sharaa_0003.npy,True,../data/features_cleaner_pemiu64_reconstructed_genuine/0696/Farouk_al-Sharaa_0001.npy,0.8303899984788603
