,a_img,a_embedding_pemiu128,b_img,b_embedding_pemiu128,genuine,a_embedding_reconstructed128,cos_sim_a_pemiu_a_pemiu_reconstructed128
2107,../data/lfw_align/Agnelo_Queiroz/Agnelo_Queiroz_0001.png,../data/features_cleaner_pemiu128/Agnelo_Queiroz_0001.npy,../data/lfw_align/Dave_Barr/Dave_Barr_0001.png,../data/features_cleaner_pemiu128/Dave_Barr_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2107/Agnelo_Queiroz_0001.npy,0.06494810484203906
2108,../data/lfw_align/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.png,../data/features_cleaner_pemiu128/Aicha_El_Ouafi_0003.npy,../data/lfw_align/Michael_Lechner/Michael_Lechner_0001.png,../data/features_cleaner_pemiu128/Michael_Lechner_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2108/Aicha_El_Ouafi_0003.npy,0.0400682149840132
2109,../data/lfw_align/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.png,../data/features_cleaner_pemiu128/Akbar_Hashemi_Rafsanjani_0001.npy,../data/lfw_align/Larry_Harris/Larry_Harris_0001.png,../data/features_cleaner_pemiu128/Larry_Harris_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2109/Akbar_Hashemi_Rafsanjani_0001.npy,0.05583675660183254
2110,../data/lfw_align/Al_Pacino/Al_Pacino_0002.png,../data/features_cleaner_pemiu128/Al_Pacino_0002.npy,../data/lfw_align/Charles_Cope/Charles_Cope_0001.png,../data/features_cleaner_pemiu128/Charles_Cope_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2110/Al_Pacino_0002.npy,0.026932660362130927
2111,../data/lfw_align/Alex_Barros/Alex_Barros_0001.png,../data/features_cleaner_pemiu128/Alex_Barros_0001.npy,../data/lfw_align/Brandon_Jones/Brandon_Jones_0001.png,../data/features_cleaner_pemiu128/Brandon_Jones_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2111/Alex_Barros_0001.npy,0.09401936402834114
2112,../data/lfw_align/Alex_Barros/Alex_Barros_0002.png,../data/features_cleaner_pemiu128/Alex_Barros_0002.npy,../data/lfw_align/Will_Smith/Will_Smith_0002.png,../data/features_cleaner_pemiu128/Will_Smith_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2112/Alex_Barros_0002.npy,0.11379777773240318
2113,../data/lfw_align/Alex_Ferguson/Alex_Ferguson_0001.png,../data/features_cleaner_pemiu128/Alex_Ferguson_0001.npy,../data/lfw_align/Rainer_Gut/Rainer_Gut_0001.png,../data/features_cleaner_pemiu128/Rainer_Gut_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2113/Alex_Ferguson_0001.npy,0.050595467253268724
2114,../data/lfw_align/Alex_Wallau/Alex_Wallau_0001.png,../data/features_cleaner_pemiu128/Alex_Wallau_0001.npy,../data/lfw_align/Shireen_Amir_Begum/Shireen_Amir_Begum_0001.png,../data/features_cleaner_pemiu128/Shireen_Amir_Begum_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2114/Alex_Wallau_0001.npy,0.10295854454514441
2115,../data/lfw_align/Alexandra_Jackson/Alexandra_Jackson_0001.png,../data/features_cleaner_pemiu128/Alexandra_Jackson_0001.npy,../data/lfw_align/Larry_Harris/Larry_Harris_0001.png,../data/features_cleaner_pemiu128/Larry_Harris_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2115/Alexandra_Jackson_0001.npy,-0.0334802729133153
2116,../data/lfw_align/Alfonso_Portillo/Alfonso_Portillo_0001.png,../data/features_cleaner_pemiu128/Alfonso_Portillo_0001.npy,../data/lfw_align/Benito_Santiago/Benito_Santiago_0001.png,../data/features_cleaner_pemiu128/Benito_Santiago_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2116/Alfonso_Portillo_0001.npy,0.08846464844528378
2117,../data/lfw_align/Alfonso_Portillo/Alfonso_Portillo_0001.png,../data/features_cleaner_pemiu128/Alfonso_Portillo_0001.npy,../data/lfw_align/Faye_Alibocus/Faye_Alibocus_0001.png,../data/features_cleaner_pemiu128/Faye_Alibocus_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2117/Alfonso_Portillo_0001.npy,0.10750000789750236
2118,../data/lfw_align/Alfonso_Portillo/Alfonso_Portillo_0001.png,../data/features_cleaner_pemiu128/Alfonso_Portillo_0001.npy,../data/lfw_align/Fidel_Castro/Fidel_Castro_0017.png,../data/features_cleaner_pemiu128/Fidel_Castro_0017.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2118/Alfonso_Portillo_0001.npy,0.12860862344286159
2119,../data/lfw_align/Ali_Abdullah_Saleh/Ali_Abdullah_Saleh_0001.png,../data/features_cleaner_pemiu128/Ali_Abdullah_Saleh_0001.npy,../data/lfw_align/Khalid_Qazi/Khalid_Qazi_0001.png,../data/features_cleaner_pemiu128/Khalid_Qazi_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2119/Ali_Abdullah_Saleh_0001.npy,0.08963282427112694
2120,../data/lfw_align/Allan_Houston/Allan_Houston_0001.png,../data/features_cleaner_pemiu128/Allan_Houston_0001.npy,../data/lfw_align/Andy_Garcia/Andy_Garcia_0001.png,../data/features_cleaner_pemiu128/Andy_Garcia_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2120/Allan_Houston_0001.npy,0.06766971491176339
2121,../data/lfw_align/Allan_Houston/Allan_Houston_0001.png,../data/features_cleaner_pemiu128/Allan_Houston_0001.npy,../data/lfw_align/Heidi_Klum/Heidi_Klum_0001.png,../data/features_cleaner_pemiu128/Heidi_Klum_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2121/Allan_Houston_0001.npy,0.03947244236351443
2122,../data/lfw_align/Allan_Houston/Allan_Houston_0001.png,../data/features_cleaner_pemiu128/Allan_Houston_0001.npy,../data/lfw_align/Thomas_Mesereau_Jr/Thomas_Mesereau_Jr_0001.png,../data/features_cleaner_pemiu128/Thomas_Mesereau_Jr_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2122/Allan_Houston_0001.npy,0.11298077888954997
2123,../data/lfw_align/Ally_Sheedy/Ally_Sheedy_0001.png,../data/features_cleaner_pemiu128/Ally_Sheedy_0001.npy,../data/lfw_align/Hugh_Carey/Hugh_Carey_0001.png,../data/features_cleaner_pemiu128/Hugh_Carey_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2123/Ally_Sheedy_0001.npy,0.07204476321227944
2124,../data/lfw_align/Ally_Sheedy/Ally_Sheedy_0001.png,../data/features_cleaner_pemiu128/Ally_Sheedy_0001.npy,../data/lfw_align/Myung_Yang/Myung_Yang_0001.png,../data/features_cleaner_pemiu128/Myung_Yang_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2124/Ally_Sheedy_0001.npy,-0.002117182174530183
2125,../data/lfw_align/Amanda_Marsh/Amanda_Marsh_0001.png,../data/features_cleaner_pemiu128/Amanda_Marsh_0001.npy,../data/lfw_align/Tony_Curtis/Tony_Curtis_0002.png,../data/features_cleaner_pemiu128/Tony_Curtis_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2125/Amanda_Marsh_0001.npy,0.16126985612151518
2126,../data/lfw_align/Anastasia_Myskina/Anastasia_Myskina_0001.png,../data/features_cleaner_pemiu128/Anastasia_Myskina_0001.npy,../data/lfw_align/Raul_Gonzalez/Raul_Gonzalez_0001.png,../data/features_cleaner_pemiu128/Raul_Gonzalez_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2126/Anastasia_Myskina_0001.npy,0.06160405031862432
2127,../data/lfw_align/Anastasia_Myskina/Anastasia_Myskina_0003.png,../data/features_cleaner_pemiu128/Anastasia_Myskina_0003.npy,../data/lfw_align/Len_Jenoff/Len_Jenoff_0002.png,../data/features_cleaner_pemiu128/Len_Jenoff_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2127/Anastasia_Myskina_0003.npy,0.06310566678279449
2128,../data/lfw_align/Andrzej_Tyszkiewicz/Andrzej_Tyszkiewicz_0001.png,../data/features_cleaner_pemiu128/Andrzej_Tyszkiewicz_0001.npy,../data/lfw_align/Wes_Craven/Wes_Craven_0001.png,../data/features_cleaner_pemiu128/Wes_Craven_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2128/Andrzej_Tyszkiewicz_0001.npy,0.09468728614791061
2129,../data/lfw_align/Andy_Griggs/Andy_Griggs_0001.png,../data/features_cleaner_pemiu128/Andy_Griggs_0001.npy,../data/lfw_align/Lech_Walesa/Lech_Walesa_0002.png,../data/features_cleaner_pemiu128/Lech_Walesa_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2129/Andy_Griggs_0001.npy,0.1355327118452174
2130,../data/lfw_align/Andy_Rooney/Andy_Rooney_0001.png,../data/features_cleaner_pemiu128/Andy_Rooney_0001.npy,../data/lfw_align/Jessica_Simpson/Jessica_Simpson_0001.png,../data/features_cleaner_pemiu128/Jessica_Simpson_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2130/Andy_Rooney_0001.npy,0.04686378345848934
2131,../data/lfw_align/Anna_Nicole_Smith/Anna_Nicole_Smith_0002.png,../data/features_cleaner_pemiu128/Anna_Nicole_Smith_0002.npy,../data/lfw_align/Marcus_Garrettson/Marcus_Garrettson_0001.png,../data/features_cleaner_pemiu128/Marcus_Garrettson_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2131/Anna_Nicole_Smith_0002.npy,0.031365646122124835
2132,../data/lfw_align/Antonio_Palocci/Antonio_Palocci_0003.png,../data/features_cleaner_pemiu128/Antonio_Palocci_0003.npy,../data/lfw_align/Liza_Minnelli/Liza_Minnelli_0001.png,../data/features_cleaner_pemiu128/Liza_Minnelli_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2132/Antonio_Palocci_0003.npy,0.06840991894242418
2133,../data/lfw_align/Antonio_Palocci/Antonio_Palocci_0005.png,../data/features_cleaner_pemiu128/Antonio_Palocci_0005.npy,../data/lfw_align/JC_Chasez/JC_Chasez_0001.png,../data/features_cleaner_pemiu128/JC_Chasez_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2133/Antonio_Palocci_0005.npy,0.09346847812272452
2134,../data/lfw_align/Antonio_Palocci/Antonio_Palocci_0005.png,../data/features_cleaner_pemiu128/Antonio_Palocci_0005.npy,../data/lfw_align/Jose_Woldenberg/Jose_Woldenberg_0001.png,../data/features_cleaner_pemiu128/Jose_Woldenberg_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2134/Antonio_Palocci_0005.npy,0.09071303749864117
2135,../data/lfw_align/Antonio_Palocci/Antonio_Palocci_0006.png,../data/features_cleaner_pemiu128/Antonio_Palocci_0006.npy,../data/lfw_align/John_Geoghan/John_Geoghan_0001.png,../data/features_cleaner_pemiu128/John_Geoghan_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2135/Antonio_Palocci_0006.npy,0.08010520769629868
2136,../data/lfw_align/Antonio_Palocci/Antonio_Palocci_0008.png,../data/features_cleaner_pemiu128/Antonio_Palocci_0008.npy,../data/lfw_align/Hans_Corell/Hans_Corell_0001.png,../data/features_cleaner_pemiu128/Hans_Corell_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2136/Antonio_Palocci_0008.npy,0.1376671158493254
2137,../data/lfw_align/Arif_Mardin/Arif_Mardin_0001.png,../data/features_cleaner_pemiu128/Arif_Mardin_0001.npy,../data/lfw_align/Eduardo_Fischer/Eduardo_Fischer_0001.png,../data/features_cleaner_pemiu128/Eduardo_Fischer_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2137/Arif_Mardin_0001.npy,0.014356143507539738
2138,../data/lfw_align/Arnaud_Lagardere/Arnaud_Lagardere_0001.png,../data/features_cleaner_pemiu128/Arnaud_Lagardere_0001.npy,../data/lfw_align/Melanie_Griffith/Melanie_Griffith_0003.png,../data/features_cleaner_pemiu128/Melanie_Griffith_0003.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2138/Arnaud_Lagardere_0001.npy,0.08437306372483666
2139,../data/lfw_align/Ashton_Kutcher/Ashton_Kutcher_0002.png,../data/features_cleaner_pemiu128/Ashton_Kutcher_0002.npy,../data/lfw_align/Daniel_Barenboim/Daniel_Barenboim_0001.png,../data/features_cleaner_pemiu128/Daniel_Barenboim_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2139/Ashton_Kutcher_0002.npy,0.02770037789122846
2140,../data/lfw_align/Asif_Hanif/Asif_Hanif_0001.png,../data/features_cleaner_pemiu128/Asif_Hanif_0001.npy,../data/lfw_align/Robbie_Williams/Robbie_Williams_0001.png,../data/features_cleaner_pemiu128/Robbie_Williams_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2140/Asif_Hanif_0001.npy,0.05990227115406903
2141,../data/lfw_align/Asmaa_Assad/Asmaa_Assad_0001.png,../data/features_cleaner_pemiu128/Asmaa_Assad_0001.npy,../data/lfw_align/Barry_Hinson/Barry_Hinson_0001.png,../data/features_cleaner_pemiu128/Barry_Hinson_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2141/Asmaa_Assad_0001.npy,0.04275674473076503
2142,../data/lfw_align/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0001.png,../data/features_cleaner_pemiu128/Aung_San_Suu_Kyi_0001.npy,../data/lfw_align/Charla_Moye/Charla_Moye_0001.png,../data/features_cleaner_pemiu128/Charla_Moye_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2142/Aung_San_Suu_Kyi_0001.npy,0.04589612077237424
2143,../data/lfw_align/Azmi_Bishara/Azmi_Bishara_0001.png,../data/features_cleaner_pemiu128/Azmi_Bishara_0001.npy,../data/lfw_align/Sammy_Sosa/Sammy_Sosa_0002.png,../data/features_cleaner_pemiu128/Sammy_Sosa_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2143/Azmi_Bishara_0001.npy,0.09174835520889606
2144,../data/lfw_align/Barry_Hinson/Barry_Hinson_0001.png,../data/features_cleaner_pemiu128/Barry_Hinson_0001.npy,../data/lfw_align/Nino_DAngelo/Nino_DAngelo_0001.png,../data/features_cleaner_pemiu128/Nino_DAngelo_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2144/Barry_Hinson_0001.npy,0.0017147027339578349
2145,../data/lfw_align/Barry_Zito/Barry_Zito_0002.png,../data/features_cleaner_pemiu128/Barry_Zito_0002.npy,../data/lfw_align/Chris_Gratton/Chris_Gratton_0001.png,../data/features_cleaner_pemiu128/Chris_Gratton_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2145/Barry_Zito_0002.npy,0.06279265935287187
2146,../data/lfw_align/Bill_Graham/Bill_Graham_0008.png,../data/features_cleaner_pemiu128/Bill_Graham_0008.npy,../data/lfw_align/Michelle_Hofland/Michelle_Hofland_0001.png,../data/features_cleaner_pemiu128/Michelle_Hofland_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2146/Bill_Graham_0008.npy,0.14645984165568943
2147,../data/lfw_align/Bill_Graham/Bill_Graham_0009.png,../data/features_cleaner_pemiu128/Bill_Graham_0009.npy,../data/lfw_align/Jacqueline_Marris/Jacqueline_Marris_0001.png,../data/features_cleaner_pemiu128/Jacqueline_Marris_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2147/Bill_Graham_0009.npy,0.019417682442093975
2148,../data/lfw_align/Bill_Readdy/Bill_Readdy_0001.png,../data/features_cleaner_pemiu128/Bill_Readdy_0001.npy,../data/lfw_align/Brendan_Gaughan/Brendan_Gaughan_0001.png,../data/features_cleaner_pemiu128/Brendan_Gaughan_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2148/Bill_Readdy_0001.npy,0.0782528794622449
2149,../data/lfw_align/Bill_Readdy/Bill_Readdy_0001.png,../data/features_cleaner_pemiu128/Bill_Readdy_0001.npy,../data/lfw_align/Jaymon_Crabb/Jaymon_Crabb_0001.png,../data/features_cleaner_pemiu128/Jaymon_Crabb_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2149/Bill_Readdy_0001.npy,0.07599477466329943
2150,../data/lfw_align/Bill_Readdy/Bill_Readdy_0001.png,../data/features_cleaner_pemiu128/Bill_Readdy_0001.npy,../data/lfw_align/Yasser_Arafat/Yasser_Arafat_0003.png,../data/features_cleaner_pemiu128/Yasser_Arafat_0003.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2150/Bill_Readdy_0001.npy,0.02205246230751932
2151,../data/lfw_align/Billy_Rork/Billy_Rork_0001.png,../data/features_cleaner_pemiu128/Billy_Rork_0001.npy,../data/lfw_align/Eva_Mendes/Eva_Mendes_0001.png,../data/features_cleaner_pemiu128/Eva_Mendes_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2151/Billy_Rork_0001.npy,0.07111450025176516
2152,../data/lfw_align/Billy_Rork/Billy_Rork_0001.png,../data/features_cleaner_pemiu128/Billy_Rork_0001.npy,../data/lfw_align/German_Khan/German_Khan_0001.png,../data/features_cleaner_pemiu128/German_Khan_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2152/Billy_Rork_0001.npy,0.12166935272263664
2153,../data/lfw_align/Billy_Rork/Billy_Rork_0001.png,../data/features_cleaner_pemiu128/Billy_Rork_0001.npy,../data/lfw_align/Peter_Struck/Peter_Struck_0002.png,../data/features_cleaner_pemiu128/Peter_Struck_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2153/Billy_Rork_0001.npy,0.09030080426804823
2154,../data/lfw_align/Bison_Dele/Bison_Dele_0001.png,../data/features_cleaner_pemiu128/Bison_Dele_0001.npy,../data/lfw_align/Brian_McIntyre/Brian_McIntyre_0001.png,../data/features_cleaner_pemiu128/Brian_McIntyre_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2154/Bison_Dele_0001.npy,-0.020441282111010702
2155,../data/lfw_align/Bob_Dole/Bob_Dole_0002.png,../data/features_cleaner_pemiu128/Bob_Dole_0002.npy,../data/lfw_align/Dai_Chul_Chyung/Dai_Chul_Chyung_0001.png,../data/features_cleaner_pemiu128/Dai_Chul_Chyung_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2155/Bob_Dole_0002.npy,0.026075728161889133
2156,../data/lfw_align/Bob_Dole/Bob_Dole_0002.png,../data/features_cleaner_pemiu128/Bob_Dole_0002.npy,../data/lfw_align/John_Henry/John_Henry_0001.png,../data/features_cleaner_pemiu128/John_Henry_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2156/Bob_Dole_0002.npy,0.1500889128094884
2157,../data/lfw_align/Bob_Dole/Bob_Dole_0003.png,../data/features_cleaner_pemiu128/Bob_Dole_0003.npy,../data/lfw_align/Chris_Gratton/Chris_Gratton_0001.png,../data/features_cleaner_pemiu128/Chris_Gratton_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2157/Bob_Dole_0003.npy,0.08411071428011696
2158,../data/lfw_align/Bob_Dole/Bob_Dole_0003.png,../data/features_cleaner_pemiu128/Bob_Dole_0003.npy,../data/lfw_align/Hugh_Carey/Hugh_Carey_0001.png,../data/features_cleaner_pemiu128/Hugh_Carey_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2158/Bob_Dole_0003.npy,0.056959046517141565
2159,../data/lfw_align/Bob_Geldof/Bob_Geldof_0001.png,../data/features_cleaner_pemiu128/Bob_Geldof_0001.npy,../data/lfw_align/Zoran_Djindjic/Zoran_Djindjic_0002.png,../data/features_cleaner_pemiu128/Zoran_Djindjic_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2159/Bob_Geldof_0001.npy,0.05311035532173121
2160,../data/lfw_align/Bob_Geldof/Bob_Geldof_0002.png,../data/features_cleaner_pemiu128/Bob_Geldof_0002.npy,../data/lfw_align/Ed_Wade/Ed_Wade_0001.png,../data/features_cleaner_pemiu128/Ed_Wade_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2160/Bob_Geldof_0002.npy,0.0873211643082037
2161,../data/lfw_align/Bob_Holden/Bob_Holden_0001.png,../data/features_cleaner_pemiu128/Bob_Holden_0001.npy,../data/lfw_align/Fernando_Leon_de_Aranoa/Fernando_Leon_de_Aranoa_0001.png,../data/features_cleaner_pemiu128/Fernando_Leon_de_Aranoa_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2161/Bob_Holden_0001.npy,0.17342397598239076
2162,../data/lfw_align/Bob_Iger/Bob_Iger_0001.png,../data/features_cleaner_pemiu128/Bob_Iger_0001.npy,../data/lfw_align/Edie_Falco/Edie_Falco_0001.png,../data/features_cleaner_pemiu128/Edie_Falco_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2162/Bob_Iger_0001.npy,0.10742102590678289
2163,../data/lfw_align/Bob_Iger/Bob_Iger_0001.png,../data/features_cleaner_pemiu128/Bob_Iger_0001.npy,../data/lfw_align/Jean-Claude_Van_Damme/Jean-Claude_Van_Damme_0001.png,../data/features_cleaner_pemiu128/Jean-Claude_Van_Damme_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2163/Bob_Iger_0001.npy,0.06012355519808145
2164,../data/lfw_align/Brian_Clemens/Brian_Clemens_0001.png,../data/features_cleaner_pemiu128/Brian_Clemens_0001.npy,../data/lfw_align/Brian_Meadors/Brian_Meadors_0001.png,../data/features_cleaner_pemiu128/Brian_Meadors_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2164/Brian_Clemens_0001.npy,0.08241800271268317
2165,../data/lfw_align/Brian_Clemens/Brian_Clemens_0001.png,../data/features_cleaner_pemiu128/Brian_Clemens_0001.npy,../data/lfw_align/Melanie_Griffith/Melanie_Griffith_0002.png,../data/features_cleaner_pemiu128/Melanie_Griffith_0002.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2165/Brian_Clemens_0001.npy,0.04897696852446686
2166,../data/lfw_align/Brian_Heidik/Brian_Heidik_0002.png,../data/features_cleaner_pemiu128/Brian_Heidik_0002.npy,../data/lfw_align/Djabir_Said-Guerni/Djabir_Said-Guerni_0001.png,../data/features_cleaner_pemiu128/Djabir_Said-Guerni_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2166/Brian_Heidik_0002.npy,0.04887406498892885
2167,../data/lfw_align/Brian_McIntyre/Brian_McIntyre_0001.png,../data/features_cleaner_pemiu128/Brian_McIntyre_0001.npy,../data/lfw_align/Hans_Corell/Hans_Corell_0001.png,../data/features_cleaner_pemiu128/Hans_Corell_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2167/Brian_McIntyre_0001.npy,0.11448745847294085
2168,../data/lfw_align/Brian_McIntyre/Brian_McIntyre_0001.png,../data/features_cleaner_pemiu128/Brian_McIntyre_0001.npy,../data/lfw_align/Mohammed_Abulhasan/Mohammed_Abulhasan_0001.png,../data/features_cleaner_pemiu128/Mohammed_Abulhasan_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2168/Brian_McIntyre_0001.npy,0.03524119972787966
2169,../data/lfw_align/Brian_Pavlich/Brian_Pavlich_0001.png,../data/features_cleaner_pemiu128/Brian_Pavlich_0001.npy,../data/lfw_align/Ruben_Wolkowyski/Ruben_Wolkowyski_0001.png,../data/features_cleaner_pemiu128/Ruben_Wolkowyski_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2169/Brian_Pavlich_0001.npy,0.07866197166369532
2170,../data/lfw_align/Brook_Robinson/Brook_Robinson_0001.png,../data/features_cleaner_pemiu128/Brook_Robinson_0001.npy,../data/lfw_align/Tom_McClintock/Tom_McClintock_0001.png,../data/features_cleaner_pemiu128/Tom_McClintock_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2170/Brook_Robinson_0001.npy,0.0901870928337455
2171,../data/lfw_align/Brooke_Adams/Brooke_Adams_0001.png,../data/features_cleaner_pemiu128/Brooke_Adams_0001.npy,../data/lfw_align/Paula_Prentiss/Paula_Prentiss_0001.png,../data/features_cleaner_pemiu128/Paula_Prentiss_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2171/Brooke_Adams_0001.npy,0.13792990271712033
2172,../data/lfw_align/Brooke_Gordon/Brooke_Gordon_0001.png,../data/features_cleaner_pemiu128/Brooke_Gordon_0001.npy,../data/lfw_align/Joschka_Fischer/Joschka_Fischer_0012.png,../data/features_cleaner_pemiu128/Joschka_Fischer_0012.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2172/Brooke_Gordon_0001.npy,0.059578640282154816
2173,../data/lfw_align/Bruce_Weber/Bruce_Weber_0001.png,../data/features_cleaner_pemiu128/Bruce_Weber_0001.npy,../data/lfw_align/Hal_Sellers/Hal_Sellers_0001.png,../data/features_cleaner_pemiu128/Hal_Sellers_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2173/Bruce_Weber_0001.npy,0.053828221450794626
2174,../data/lfw_align/Bryan_Thomas/Bryan_Thomas_0001.png,../data/features_cleaner_pemiu128/Bryan_Thomas_0001.npy,../data/lfw_align/Joey_Mantia/Joey_Mantia_0001.png,../data/features_cleaner_pemiu128/Joey_Mantia_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2174/Bryan_Thomas_0001.npy,0.04163374213672859
2175,../data/lfw_align/Bustam_A_Zedan_Aljanabi/Bustam_A_Zedan_Aljanabi_0001.png,../data/features_cleaner_pemiu128/Bustam_A_Zedan_Aljanabi_0001.npy,../data/lfw_align/Kajsa_Bergqvist/Kajsa_Bergqvist_0001.png,../data/features_cleaner_pemiu128/Kajsa_Bergqvist_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2175/Bustam_A_Zedan_Aljanabi_0001.npy,0.06430814826492881
2176,../data/lfw_align/Calvin_Joseph_Coleman/Calvin_Joseph_Coleman_0001.png,../data/features_cleaner_pemiu128/Calvin_Joseph_Coleman_0001.npy,../data/lfw_align/Hassan_Nasrallah/Hassan_Nasrallah_0001.png,../data/features_cleaner_pemiu128/Hassan_Nasrallah_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2176/Calvin_Joseph_Coleman_0001.npy,0.0765677338362453
2177,../data/lfw_align/Carla_Sullivan/Carla_Sullivan_0001.png,../data/features_cleaner_pemiu128/Carla_Sullivan_0001.npy,../data/lfw_align/Edie_Falco/Edie_Falco_0001.png,../data/features_cleaner_pemiu128/Edie_Falco_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2177/Carla_Sullivan_0001.npy,0.051281699167582705
2178,../data/lfw_align/Carlos_Barragan/Carlos_Barragan_0001.png,../data/features_cleaner_pemiu128/Carlos_Barragan_0001.npy,../data/lfw_align/Chen_Shui-bian/Chen_Shui-bian_0003.png,../data/features_cleaner_pemiu128/Chen_Shui-bian_0003.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2178/Carlos_Barragan_0001.npy,0.09698197598848877
2179,../data/lfw_align/Carlos_Salinas/Carlos_Salinas_0001.png,../data/features_cleaner_pemiu128/Carlos_Salinas_0001.npy,../data/lfw_align/Norman_Mailer/Norman_Mailer_0001.png,../data/features_cleaner_pemiu128/Norman_Mailer_0001.npy,False,../data/features_cleaner_pemiu128_reconstructed_impostor/2179/Carlos_Salinas_0001.npy,0.01390148880361617
